item_name,description,github,gist,gitlab,bitbucket,launchpad,twitter,youtube,blogpost,cran,pypi,codeberg,website,publication,DOI,author1_name,author2_name,author3_name,author4_name,author5_name,author6_name,category,platform,tag1,tag2,tag3,tag4,tag5,notes,internetarchive
AncientMetagenomeDir,Repository containing lists of all published ancient metagenome samples (and related).,https://github.com/SPAAM-community/AncientMetagenomeDir,,,,,,,,,,,,,,SPAAM-community,,,,,,Lists and datasets,,Archaeogenetics,Palaeobotany,Lists,,,,https://archive.org/details/github.com-SPAAM-community-AncientMetagenomeDir_-_2021-02-02_19-45-27
arches,"Arches is a web platform for creating, managing, & visualizing geospatial data. Arches was inspired by the needs of the Cultural Heritage community, particularly the widespread need of organizations to build & manage cultural heritage inventories.",https://github.com/archesproject/arches,,,,,,,,,,,https://www.archesproject.org/,,,archesproject,,,,,,Standalone software,,Data management,,,,,,https://archive.org/details/github.com-archesproject-arches_-_2021-02-04_04-54-27
Potential datasets for PhD projects,A Google Doc with different archaeological and anthropological datasets and resources for students who need to make changes to their project due to COVID-19,,,,,,,,,,,,https://docs.google.com/document/d/1BuIJ0ZXzzh838qvMOu59dLCCEz9xE3JnC76oHN-kMTU/edit,,,Taryn Bell,,,,,,Lists and datasets,,Lists,,,,,,
ADMUR,"Tools to directly model underlying population dynamics using chronological datasets (radiocarbon and other) with a variety of models, including Continuous Piecewise Linear (CPL) model framework, and model comparison framework using BIC. Package also calibrates 14C samples, and generates Summed Probability Distributions (SPD). CPL modelling directly estimates the most likely population trajectory given a dataset, using SPD simulation analysis to generate a Goodness-of-fit test for the best selected model.",https://github.com/UCL/ADMUR,,,,,,,,,,,,https://royalsocietypublishing.org/doi/10.1098/rstb.2019.0723,10.1098/rstb.2019.0723,Adrian Timpson,Ramiro Barberena,Mark G. Thomas,César Méndez,Katie Manning,,Packages and libraries,R,Chronological modelling,,,,,,https://archive.org/details/github.com-UCL-ADMUR_-_2021-01-27_11-48-18
Classical and ancient Linked Open Data,A list of linked open data repositories relating to classics and ancient history.,,,,,,,,,,,,https://docs.google.com/spreadsheets/d/1aAssGGswX2WNMllV4kMYexBGS8miCywbW5XdcIeE22c/edit#gid=1033348216,,,Gabriel Bodard,Paula Granados García,Sarah Middle,Elton Barker,,,Lists and datasets,,Lists,Datasets,,,,,
ODK-forms-archaeology,Forms for the Open Data Kit mobile data collection app.,https://github.com/isaacullah/ODK-forms-archaeology,,,,,,,,,,,,,,isaacullah,,,,,,Packages and libraries,Open Data Kit,Templates,Data collection,,,,,https://archive.org/details/github.com-isaacullah-ODK-forms-archaeology_-_2021-01-11_23-33-22
harris-matrix-data-package,A Data Package specification for archaeological stratigraphy data following the Harris Matrix convention.,,,,,,,,,,,https://codeberg.org/steko/harris-matrix-data-package,,,,steko,,,,,,"Specifications, protocols and schemas",,Harris matrix,Schemas and ontologies,,,,,https://archive.org/details/codeberg.org-steko-harris-matrix-data-package_-_2020-03-04_22-46-43
Fix-exif-artist,Fix the Exif.Image.Artist tag based on user input depending from the camera model. Useful if you have a bunch of photographs from different people all mixed up.,,,,,,,,,,,https://codeberg.org/steko/fix-exif-artist,,,,steko,,,,,,Scripts,Python,Bits and bobs,,,,,,https://archive.org/details/codeberg.org-steko-fix-exif-artist_-_2020-03-25_20-46-58
tridas,"TRiDaS is a universal data exchange standard for the dendrochronology community. This project contains the data standard itself as well as libraries and tools useful for reading, writing and converting dendro data files.",,,,,,,,,,,https://codeberg.org/steko/tridas,https://sourceforge.net/projects/tridas/,,,steko,,,,,,"Specifications, protocols and schemas",,Schemas and ontologies,Dendrochronology,,,,,https://archive.org/details/codeberg.org-steko-tridas_-_2020-02-10_16-10-11
expotime,What is the correlation between the exposure time of your photographs and the time of the day?,,,,,,,,,,,https://codeberg.org/steko/expotime,,,,steko,,,,,,Scripts,Python,Photography,,,,,,https://archive.org/details/codeberg.org-steko-expotime_-_2020-08-08_08-20-45
zoolog,Manipulate log-ratios (also known as log size index (LSI) values) from measurements obtained on zooarchaeological material.,https://github.com/josempozo/zoolog,,,,,,,,https://cran.r-project.org/package=zoolog,,,https://josempozo.github.io/zoolog/,,,josempozo,Silvia Valenzuela-Lamas,Angela Trentacoste,Ariadne Nieto-Espinet,Silvia Guimarães Chiarelli,,Packages and libraries,R,Zooarchaeology,,,,,,https://archive.org/details/github.com-josempozo-zoolog_-_2021-02-25_14-11-16
iconr,"Set of formal methods for studying archaeological iconographic datasets (rock-art, pottery decoration, stelae, etc.) using network and spatial analysis.",https://github.com/zoometh/iconr,,,,,,,,,,,https://zoometh.github.io/iconr/articles/index.html,,,zoometh,josempozo,Craig Alexander,,,,Packages and libraries,R,Iconography,,,,,,https://archive.org/details/github.com-zoometh-iconr_-_2021-03-01_18-06-08
heurist,"A web-based data management infrastructure that allows researchers to design, create, manage, analyse and publish their own richly-structured database(s) through a simple web interface, without the need for programmers or consultants.",https://github.com/HeuristNetwork/heurist,,,,,,,,,,,http://heuristnetwork.org/,,,HeuristNetwork,,,,,,Standalone software,,Data management,,,,,,https://archive.org/details/github.com-HeuristNetwork-heurist_-_2021-03-01_11-18-04
anthropmmd,"An R package for Smith's Mean Measure of Divergence (MMD), with a graphical user interface, facilities for trait selection and graphical representations.",https://github.com/frederic-santos/anthropmmd,,,,,,,,,,,,,10.1002/ajpa.23336,frederic-santos,,,,,,Packages and libraries,R,Cultural evolution,Statistical analysis,,,,,https://archive.org/details/github.com-frederic-santos-anthropmmd_-_2020-09-22_11-43-32
rdss,An R package to facilitate the use of Murail et al.'s (1999) approach of sex estimation in past populations.,https://github.com/frederic-santos/rdss,,,,,,,,,,,,,10.1002/oa.2957,frederic-santos,,,,,,Packages and libraries,R,Cultural evolution,Statistical analysis,,,,,https://archive.org/details/github.com-frederic-santos-rdss_-_2021-01-21_10-05-28
3D-ORGAN,3D reconstruction of incomplete archaeological objects using a generative adversarial network (GAN).,https://github.com/renato145/3D-ORGAN,,,,,,,,,,,,https://dl.acm.org/doi/abs/10.1145/3208159.3208173,10.1145/3208159.3208173,Renato Hermoza,Ivan Sipiran,,,,,Scripts,Python,3D modelling,,,,,,https://archive.org/details/github.com-renato145-3D-ORGAN_-_2020-02-20_02-43-58
map-of-Ancient-Egypt,Known pyramids of Ancient Egypt using python + OpenStreetMap.,https://github.com/LSIND/map-of-Ancient-Egypt,,,,,,,,,,,,,,LSIND,,,,,,Lists and datasets,,Datasets,,,,,,https://archive.org/details/github.com-LSIND-map-of-Ancient-Egypt_-_2020-02-08_23-45-07
unstruwwel,Detect and Parse Historic Dates in R.,https://github.com/stefanieschneider/unstruwwel,,,,,,,,,,,,,,stefanieschneider,,,,,,Packages and libraries,R,Chronological modelling,,,,,,https://archive.org/details/github.com-stefanieschneider-unstruwwel_-_2021-01-20_07-46-30
MAX,An online tool for the comparative analysis of museum databases.,https://github.com/stefanieschneider/MAX,,,,,,,,,,,https://www.max.gwi.uni-muenchen.de/,,,stefanieschneider,Hubertus Kohle,Severin Burg,Helmut Küchenhoff,,,Standalone software,,Museums,,,,,,https://archive.org/details/github.com-stefanieschneider-MAX_-_2020-10-20_11-38-03
HumanOS,A mobile application for the intuitive recording of human bones from archaeological sites.,,,,,,,,,,,,https://www.humanos.cnrs.fr/,https://polipapers.upv.es/index.php/var/article/view/13422,10.4995/var.2020.13422,Rozenn Colleter,Jean-Baptiste Romain,Jean-Baptiste Barreau,,,,Packages and libraries,Mobile app,Zooarchaeology,Data management,,,,,
ArchAIDE,Tool for the automatic recognition of archaeological pottery.,https://github.com/barak-itkin/archaide-software,,,,,,,,,,,http://www.archaide.eu/,,,barak-itkin,,,,,,Standalone software,,Shape recognition,Ceramic analysis,,,,,https://archive.org/details/github.com-barak-itkin-archaide-software_-_2021-02-27_14-51-52
Archaeo-Term,Multilingual glossary designed to enhance access to archaeological data.,,,,,,,,,,,,https://docs.google.com/spreadsheets/d/1KYh9UUZTsc7BWfXh7YTqQqRz84cnJl3Y/edit#gid=802915297,https://unora.unior.it/handle/11574/195235,,Johanna Monti,Maria Pia di Buono,Giulia Speranza,Raffaele Manna,,,"Specifications, protocols and schemas",,Schemas and ontologies,,,,,,
c14,R package for tidy radiocarbon data.,https://github.com/joeroe/c14,,,,,,,,,,,https://c14.joeroe.io,,,joeroe,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,https://archive.org/details/github.com-joeroe-c14_-_2021-05-06_14-30-31
piwigo-3dhop,Piwigo plugin for viewing 3D models using 3DHOP.,https://github.com/joeroe/piwigo-3dhop,,,,,,,,,,,,,,joeroe,,,,,,Packages and libraries,Piwigo,3D modelling,,,,,,https://archive.org/details/github.com-joeroe-piwigo-3dhop_-_2020-08-12_12-09-51
rpaleoclim,R interface for open paleoclimate data.,https://github.com/joeroe/rpaleoclim,,,,,,,,https://cran.r-project.org/package=rpaleoclim,,,https://rpaleoclim.joeroe.io,,,joeroe,,,,,,Packages and libraries,R,API interfaces and web scrapers,Palaeoclimate modelling,,,,,https://archive.org/details/github.com-joeroe-rpaleoclim_-_2019-10-03_11-01-37
tavo-a27,"Ancient animal occurrence data from Uerpmann 1987, *The Ancient Distribution of Ungulate Mammals in the Middle East*, TAVO A27.",https://github.com/joeroe/tavo-a27,,,,,,,,,,,,,10.5281/zenodo.3362929,joeroe,,,,,,Lists and datasets,,Datasets,Palaeobotany,,,,,https://archive.org/details/github.com-joeroe-tavo-a27_-_2019-10-01_07-38-25
baydem,Bayesian tools for reconstructing past demography.,https://github.com/eehh-stanford/baydem,,,,,,,,,,,https://eehh-stanford.github.io/baydem/,,,MichaelHoltonPrice,bocinsky,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",Palaeobotany,,,,,https://archive.org/details/github.com-eehh-stanford-baydem_-_2021-04-09_19-24-36
allen-relations,Allen relations from Bayesian calibration: R function to compare two indefinite intervals produced by a Bayesian calibration using the Allen algebra.,https://github.com/tsdye/allen-relations,,,,,,,http://tsdye.online/tsdye/posts/allen-relations/,,,,,,,tsdye,,,,,,Packages and libraries,R,Chronological modelling,,,,,,https://archive.org/details/github.com-tsdye-allen-relations_-_2019-07-07_02-55-15
oxcAAR,A collection of functions that can be used to execute OxCal from within R.,https://github.com/ISAAKiel/oxcAAR,,,,,,,,,,,,,,MartinHinz,nevrome,dakni,ctietze91,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",Chronological modelling,,,,,https://archive.org/details/github.com-ISAAKiel-oxcAAR_-_2021-07-05_16-54-08
cTransmission,An Approximate Bayesian Computation Framework for inferring patterns of cultural transmission from frequency data.,https://github.com/ercrema/cTransmission,,,,,,,,,,,,,,ercrema,Anne Kandler,,,,,Packages and libraries,R,Statistical analysis,Cultural evolution,,,,,https://archive.org/details/github.com-ercrema-cTransmission_-_2020-05-14_17-43-37
nimbleCarbon,The nimbleCarbon package provides utility functions and bespoke probability distributions for the Bayesian analyses of radiocarbon dates using the NIMBLE framework. The package is particularly dedicated to demographic inferences based on changing frequencies of radiocarbon dates.,https://github.com/ercrema/nimbleCarbon,,,,,,,,,,,,,,ercrema,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,https://archive.org/details/github.com-ercrema-nimbleCarbon_-_2021-06-17_15-27-15
neiman1995,R Shiny Document - Visualizing model functions in Neimans 'Stylistic variation in evolutionary perspective' with an interactive document.,https://github.com/nevrome/neiman1995,,,,,,,,,,,https://nevrome.shinyapps.io/neiman1995,,,nevrome,,,,,,Scripts,R,Educational resources and practical guides,Cultural evolution,,,,,https://archive.org/details/github.com-nevrome-neiman1995_-_2018-09-15_12-51-43
skyscapeR,"An R package for data reduction, visualization and analysis in skyscape archaeology, archaeoastronomy and cultural astronomy.",https://github.com/f-silva-archaeo/skyscapeR,,,,,,,,,,,,,,f-silva-archaeo,,,,,,Packages and libraries,R,Archaeoastronomy,,,,,,https://archive.org/details/github.com-f-silva-archaeo-skyscapeR_-_2020-02-27_14-52-38
fastmaRching,"An R implementation of the Fast Marching Method (FMM), first developed by Sethian (1996), with the modifications of Silva and Steele (2012, 2014). Also included is a spatial wrapper function that makes it easier to model dispersal scenarios in geospatial domains, as originally envisaged for the study and simulation of prehistoric dispersals",https://github.com/f-silva-archaeo/fastmaRching,,,,,,,,https://cran.r-project.org/package=fastmaRching,,,,https://doi.org/10.1016/j.jas.2014.04.021,10.5281/zenodo.1204397,f-silva-archaeo,,,,,,Packages and libraries,R,Spatial analysis,,,,,,https://archive.org/details/github.com-f-silva-archaeo-fastmaRching_-_2019-09-05_11-20-15
aDRAC,"The Archive des datations radiocarbones d'Afrique centrale (archive for radiocarbon datings from Central Africa, aDRAC) provides a catalogue of available radiocarbon dates from Central Africa. The data cover published radiocarbon dates and essential metadata for each date as well as available references.",https://github.com/dirkseidensticker/aDRAC,,,,,,,,,,,,,,dirkseidensticker,,,,,,Lists and datasets,,Datasets,"Radiocarbon dating, calibration and sequencing",,,,,https://archive.org/details/github.com-dirkseidensticker-aDRAC_-_2021-05-20_10-57-33
seriation,"R package that provides the infrastructure for ordering objects with an implementation of several seriation/sequencing/ordination techniques to reorder matrices, dissimilarity matrices, and dendrograms (see below for a full list). Also provides (optimally) reordered heatmaps, color images and clustering visualizations like dissimilarity plots, and visual assessment of cluster tendency plots (VAT and iVAT).",https://github.com/mhahsler/seriation,,,,,,,,https://cran.r-project.org/package=seriation,,,,,,mhahsler,Christian Buchta,Kurt Hornik,Fionn Murtagh,"Michael Brusco, Stephanie Stahl, and Hans-Friedrich Koehn",,Packages and libraries,R,Statistical analysis,Seriation,,,,,https://archive.org/details/github.com-mhahsler-seriation_-_2021-06-30_17-19-23
bleiglas,"An R package that provides functions for 3D tessellation with Voro++ and subsequent horizontal cutting of the resulting polygons for 2D plotting. It was developed for archaeological spatiotemporal data, but may as well be used for other three dimensional contexts.",https://github.com/nevrome/bleiglas,,,,,,,,,,,,https://doi.org/10.21105/joss.03092,,nevrome,stschiff,,,,,Packages and libraries,R,Spatial analysis,3D modelling,,,,,https://archive.org/details/github.com-nevrome-bleiglas_-_2021-04-10_13-49-19
CalPal-Database,CalPal 14C-Database created by Bernhard Weninger (Universität zu Köln) as part of the CalPal software package. This repository serves as an interface to access the data more easily.,https://github.com/nevrome/CalPal-Database,,,,,,,,,,,,,,nevrome,,,,,,Lists and datasets,,Datasets,"Radiocarbon dating, calibration and sequencing",,,,,https://archive.org/details/github.com-nevrome-CalPal-Database_-_2020-08-30_12-27-59
neolithicR,"Shiny app to search and filter radiocarbon dates from various source databases, based on the R package c14bazAAR.",https://github.com/nevrome/neolithicR,,,,,,,,,,,https://www.neolithicrc.de,,,nevrome,dirkseidensticker,,,,,Scripts,R,API interfaces and web scrapers,"Radiocarbon dating, calibration and sequencing",,,,,https://archive.org/details/github.com-nevrome-neolithicR_-_2019-11-18_08-37-30
idaifieldR,The goal of idaifieldR is to flexibly get data from the idaifield database into R. ,https://github.com/lsteinmann/idaifieldR,,,,,,,,,,,,,,lsteinmann,,,,,,Packages and libraries,R,API interfaces and web scrapers,,,,,,https://archive.org/details/github.com-lsteinmann-idaifieldR_-_2021-04-13_16-34-48
iDAI.field,"The German Archaeological Institute's (DAI) new take on a field research documentation system. Combining features of GIS, photo management, and database management systems in a unique and integrating manner, it aims at facilitating archaeological workflows by reducing the overhead of using multiple systems. Developed in-house by the DAI's information technology department, it targets primarily the needs of the institute's excavations, older ones as well as those to come. Yet, due to the nature of its adjustable data model and the fact it is open source software, any interested third party is free to reuse and adjust it to their needs.",https://github.com/dainst/idai-field,,,,,,,,,,,https://field.dainst.org/#/,,,daiinst,,,,,,Standalone software,,Data management,,,,,,https://archive.org/details/github.com-dainst-idai-field_-_2021-07-06_16-20-43
datplot,"Converting date ranges into dating 'steps' eases the visualization of changes in e.g. pottery consumption, style and other variables over time. This package provides tools to process and prepare data for visualization.",https://github.com/lsteinmann/datplot,,,,,,,,,,,,,,lsteinmann,Barbora Weissova,,,,,Packages and libraries,R,Chronological modelling,,,,,,https://archive.org/details/github.com-lsteinmann-datplot_-_2021-06-26_14-24-43
aoristic,R package for aoristic analysis; the goal of aoristic is to make sense of temporally vague data.,https://github.com/jerryratcliffe/aoristic,,,,,,,,https://cran.r-project.org/package=aoristic,,,,,,jerryratcliffe,,,,,,Packages and libraries,R,Chronological modelling,,,,,,https://archive.org/details/github.com-jerryratcliffe-aoristic_-_2021-01-31_22-30-35
outliner,A simple app for tracing outlines of an irregular shape and exporting the coordinates of the outline.,https://github.com/benmarwick/outliner,,,,,,,,,,,,,,benmarwick,,,,,,Packages and libraries,R,Artefact morphology,,,,,,https://archive.org/details/github.com-benmarwick-outliner_-_2021-01-31_08-26-33
outlineR,An R package to derive outline shapes from (multiple) artefacts on JPEG images.,https://github.com/yesdavid/outlineR,,,,,,,,,,,,,10.5281/zenodo.4527470,yesdavid,,,,,,Packages and libraries,R,Artefact morphology,,,,,,https://archive.org/details/github.com-yesdavid-outlineR_-_2021-06-18_18-20-24
THANADOS,"An open source, web application for the presentation of archaeological data especially for burial studies.",https://github.com/stefaneichert/thanados,,,,,,,,,,,https://thanados.net/,,,stefaneichert,,,,,,Standalone software,,API interfaces and web scrapers,Data management,,,,,https://archive.org/details/github.com-stefaneichert-thanados_-_2021-06-29_09-29-29
swapdata,A collection of archaeological datasets and tools related to the prehistory of Southwest Asia.,https://github.com/joeroe/swapdata,,,,,,,,,,,,,,joeroe,,,,,,Lists and datasets,,Datasets,,,,,,https://archive.org/details/github.com-joeroe-swapdata_-_2021-03-25_14-55-43
c14-laboratory-code,List of all past and present radiocarbon laboratory codes known to have been used in published references.,https://github.com/letreiro/c14-laboratory-code,,,,,,,,,,,,,,letreiro,,,,,,Lists and datasets,,Datasets,"Radiocarbon dating, calibration and sequencing",,,,,https://archive.org/details/github.com-letreiro-c14-laboratory-code_-_2021-04-15_03-11-35
rapanui-radiocarbon,A repository of radiocarbon data for Rapa Nui.,https://github.com/clipo/rapanui-radiocarbon,,,,,,,,,,,,,,clipo,rdinapoli,,,,,Lists and datasets,,Datasets,"Radiocarbon dating, calibration and sequencing",,,,,https://archive.org/details/github.com-clipo-rapanui-radiocarbon_-_2021-03-31_17-01-02
Git-to-the-Point,An open call to edit and revise current typological assignments and attributes associated with diagnostic artifacts found across the National Forests and Grasslands in Texas (NFGT).,https://github.com/aksel-blaise/git-to-the-point,,,,,,,,,,,,,,aksel-blaise,,,,,,Lists and datasets,,Schemas and ontologies,,,,,,https://archive.org/details/github.com-aksel-blaise-git-to-the-point_-_2020-01-24_17-25-26
